"pid","labelID","vialLabel","barcode","shipToSiteID","receivedCAS","receiveStatusCAS"
10422463,90422013601,90422015504,8018513748,850,1,1
10422463,90422013601,90422015505,8018513317,830,1,1
10422463,90422013601,90422015507,,810,1,1
10422463,90422013601,90422015508,,823,1,1
10422463,90422013601,90422015509,,870,1,1
10422463,90422013601,90422015510,,841,1,1
10422463,90422013601,90422015511,,840,1,1
10422463,90422013601,90422015512,8010746715,830,1,1
10422463,90422013701,90422015603,8010749139,850,1,1
10422463,90422013701,90422015604,,823,1,1
10422463,90422013701,90422015605,,870,1,1
10422463,90422013901,90422015802,8018513980,830,1,1
10422463,90422013901,90422015803,8018513548,830,1,1
10422463,90422013901,90422015804,8018512417,850,1,1
10422463,90422013901,90422015805,,822,1,1
10422463,90422013901,90422015806,,823,1,1
10422463,90422013901,90422015807,,870,1,1
10422463,90422013901,90422015808,,841,1,1
10422463,90422013901,90422015809,,840,1,1
10422463,90422014001,90422015902,8010746294,850,1,1
10422463,90422014001,90422015903,8010746517,850,1,1
10422463,90422014001,90422015904,8018512667,830,1,1
10422463,90422014001,90422015905,,823,1,1
10422463,90422014001,90422015906,,870,1,1
10422463,90422014001,90422015907,,841,1,1
10422463,90422014001,90422015908,,840,1,1
10422463,90422014101,90422016002,8019474716,830,1,1
10422463,90422014101,90422016003,,823,1,1
10422463,90422014101,90422016004,,870,1,1
10422463,90422014201,90422016102,8019474247,830,1,1
10422463,90422014201,90422016103,,823,1,1
10422463,90422014201,90422016104,,870,1,1
10422463,90422014301,90422016202,8010745224,850,1,1
10422463,90422014301,90422016203,,823,1,1
10422463,90422014301,90422016204,,870,1,1
10422463,90422014401,90422016302,8010745529,830,1,1
10422463,90422014401,90422016303,,823,1,1
10422463,90422014401,90422016304,,870,1,1
10422463,90422014601,90422016902,8010746301,850,1,1
10422463,90422014601,90422016903,8010746244,850,1,1
10422463,90422014601,90422016904,8010746268,830,1,1
10422463,90422014601,90422016905,,823,1,1
10422463,90422014601,90422016906,,870,1,1
10422463,90422014601,90422016907,,841,1,1
10422463,90422014701,90422017003,8018512246,850,1,1
10422463,90422014701,90422017004,8018513137,850,1,1
10422463,90422014701,90422017005,8018512970,850,1,1
10422463,90422014701,90422017006,,810,1,1
10422463,90422014701,90422017007,,823,1,1
10422463,90422014701,90422017008,,870,1,1
10422463,90422014701,90422017009,,841,1,1
10422463,90422014701,90422017010,,840,1,1
10422463,90422014701,90422017011,8010746750,830,1,1
10422463,90422014801,90422016502,8010746067,830,1,1
10422463,90422014801,90422016503,,823,1,1
10422463,90422014801,90422016504,,870,1,1
10422463,90422014901,90422016602,8018513429,830,1,1
10422463,90422014901,90422016603,8018512638,830,1,1
10422463,90422014901,90422016604,8010747047,850,1,1
10422463,90422014901,90422016605,,823,1,1
10422463,90422014901,90422016606,,870,1,1
10422463,90422014901,90422016607,,841,1,1
10422463,90422014901,90422016608,,840,1,1
10422463,90422015001,90422016702,8019474867,830,1,1
10422463,90422015001,90422016703,,823,1,1
10422463,90422015001,90422016704,,870,1,1
10422463,90422015101,90422016803,8018512743,850,1,1
10422463,90422015101,90422016804,8018513008,850,1,1
10422463,90422015101,90422016805,8018513893,830,1,1
10422463,90422015101,90422016806,,822,1,1
10422463,90422015101,90422016807,,823,1,1
10422463,90422015101,90422016808,,870,1,1
10422463,90422015101,90422016809,,841,1,1
10422463,90422015101,90422016810,,840,1,1
10424911,90423013002,90423013002,8019486411,830,1,1
10424911,90423013101,90423013104,,823,1,1
10424911,90423013101,90423013105,,870,1,1
10424911,90423013101,90423013106,,841,1,1
10424911,90423013101,90423013107,,840,1,1
10424911,90423013301,90423015202,8010747066,850,1,1
10424911,90423013301,90423015203,8010746644,850,1,1
10424911,90423013301,90423015204,8018513717,830,1,1
10424911,90423013301,90423015205,,823,1,1
10424911,90423013301,90423015206,,870,1,1
10424911,90423013301,90423015207,,841,1,1
10424911,90423013301,90423015208,,840,1,1
10424911,90423013402,90423015302,8019474146,850,1,1
10424911,90423013402,90423015303,,823,1,1
10424911,90423013402,90423015304,,870,1,1
10424911,90423013501,90423015402,8019474692,850,1,1
10424911,90423013501,90423015403,,823,1,1
10424911,90423013501,90423015404,,870,1,1
10424911,90423013601,90423015503,8018512443,850,1,1
10424911,90423013601,90423015504,8018514066,850,1,1
10424911,90423013601,90423015505,8018513421,830,1,1
10424911,90423013601,90423015507,,810,1,1
10424911,90423013601,90423015508,,823,1,1
10424911,90423013601,90423015509,,870,1,1
10424911,90423013601,90423015510,,841,1,1
10424911,90423013601,90423015511,,840,1,1
10424911,90423013601,90423015512,8010746903,830,1,1
10424911,90423013701,90423015603,8019474880,850,1,1
10424911,90423013701,90423015604,,823,1,1
10424911,90423013701,90423015605,,870,1,1
10424911,90423013901,90423015802,8018513477,830,1,1
10424911,90423013901,90423015803,8018513339,830,1,1
10424911,90423013901,90423015804,8018513007,850,1,1
10424911,90423013901,90423015805,,822,1,1
10424911,90423013901,90423015806,,823,1,1
10424911,90423013901,90423015807,,870,1,1
10424911,90423013901,90423015808,,841,1,1
10424911,90423013901,90423015809,,840,1,1
10424911,90423014001,90423015902,8010746757,850,1,1
10424911,90423014001,90423015903,8010747037,850,1,1
10424911,90423014001,90423015904,8018512901,830,1,1
10424911,90423014001,90423015905,,823,1,1
10424911,90423014001,90423015906,,870,1,1
10424911,90423014001,90423015907,,841,1,1
10424911,90423014001,90423015908,,840,1,1
10424911,90423014101,90423016002,8019474785,830,1,1
10424911,90423014101,90423016003,,823,1,1
10424911,90423014101,90423016004,,870,1,1
10424911,90423014201,90423016102,8019474862,830,1,1
10424911,90423014201,90423016103,,823,1,1
10424911,90423014201,90423016104,,870,1,1
10424911,90423014301,90423016202,8010749496,850,1,1
10424911,90423014301,90423016203,,823,1,1
10424911,90423014301,90423016204,,870,1,1
10424911,90423014401,90423016302,8019474637,830,1,1
10424911,90423014401,90423016303,,823,1,1
10424911,90423014401,90423016304,,870,1,1
10424911,90423014601,90423016902,8010747003,850,1,1
10424911,90423014601,90423016903,8010747120,850,1,1
10424911,90423014601,90423016904,8010747131,830,1,1
10424911,90423014601,90423016905,,823,1,1
10424911,90423014601,90423016906,,870,1,1
10424911,90423014601,90423016907,,841,1,1
10424911,90423014601,90423016908,,840,1,1
10424911,90423014701,90423017003,8018511021,850,1,1
10424911,90423014701,90423017004,8018513114,850,1,1
10424911,90423014701,90423017005,8018510706,850,1,1
10424911,90423014701,90423017006,,810,1,1
10424911,90423014701,90423017007,,823,1,1
10424911,90423014701,90423017008,,870,1,1
10424911,90423014701,90423017009,,841,1,1
10424911,90423014701,90423017010,,840,1,1
10424911,90423014701,90423017011,8018513625,830,1,1
10424911,90423014801,90423016502,8019474549,830,1,1
10424911,90423014801,90423016503,,823,1,1
10424911,90423014801,90423016504,,870,1,1
10424911,90423014901,90423016602,8018513702,830,1,1
10424911,90423014901,90423016603,8010746713,830,1,1
10424911,90423014901,90423016604,8010746683,850,1,1
10424911,90423014901,90423016605,,823,1,1
10424911,90423014901,90423016606,,870,1,1
10424911,90423014901,90423016607,,841,1,1
10424911,90423014901,90423016608,,840,1,1
10424911,90423015001,90423016702,8019474121,830,1,1
10424911,90423015001,90423016703,,823,1,1
10424911,90423015001,90423016704,,870,1,1
10424911,90423015101,90423016803,8018513606,850,1,1
10424911,90423015101,90423016804,8018513037,850,1,1
10424911,90423015101,90423016805,8018513753,830,1,1
10424911,90423015101,90423016806,,822,1,1
10424911,90423015101,90423016807,,823,1,1
10424911,90423015101,90423016808,,870,1,1
10424911,90423015101,90423016809,,841,1,1
10424911,90423015101,90423016810,,840,1,1
10503110,90426013001,90426013001,8019486777,830,1,1
10503110,90426013101,90426013104,,823,1,1
10503110,90426013101,90426013105,,870,1,1
10503110,90426013101,90426013106,,841,1,1
10503110,90426013101,90426013107,,840,1,1
10503110,90426013301,90426015202,8010746875,850,1,1
10503110,90426013301,90426015203,8010746755,850,1,1
10503110,90426013301,90426015204,8010746985,830,1,1
10503110,90426013301,90426015205,,823,1,1
10503110,90426013301,90426015206,,870,1,1
10503110,90426013301,90426015207,,841,1,1
10503110,90426013301,90426015208,,840,1,1
10503110,90426013402,90426015302,8019474782,850,1,1
10503110,90426013402,90426015303,,823,1,1
10503110,90426013402,90426015304,,870,1,1
10503110,90426013501,90426015402,8019474815,850,1,1
10503110,90426013501,90426015403,,823,1,1
10503110,90426013501,90426015404,,870,1,1
10503110,90426013601,90426015503,8018512777,850,1,1
10503110,90426013601,90426015504,8018513976,850,1,1
10503110,90426013601,90426015505,8018513906,830,1,1
10503110,90426013601,90426015507,,810,1,1
10503110,90426013601,90426015508,,823,1,1
10503110,90426013601,90426015509,,870,1,1
10503110,90426013601,90426015510,,841,1,1
10503110,90426013601,90426015511,,840,1,1
10503110,90426013601,90426015512,8010746893,830,1,1
10503110,90426013701,90426015603,8010749150,850,1,1
10503110,90426013701,90426015604,,823,1,1
10503110,90426013701,90426015605,,870,1,1
10503110,90426013901,90426015802,8018513614,830,1,1
10503110,90426013901,90426015803,8018513309,830,1,1
10503110,90426013901,90426015804,8018512702,850,1,1
10503110,90426013901,90426015805,,822,1,1
10503110,90426013901,90426015806,,823,1,1
10503110,90426013901,90426015807,,870,1,1
10503110,90426013901,90426015808,,841,1,1
10503110,90426013901,90426015809,,840,1,1
10503110,90426014001,90426015902,8010746315,850,1,1
10503110,90426014001,90426015903,8018513102,850,1,1
10503110,90426014001,90426015904,8018512299,830,1,1
10503110,90426014001,90426015905,,823,1,1
10503110,90426014001,90426015906,,870,1,1
10503110,90426014001,90426015907,,841,1,1
10503110,90426014001,90426015908,,840,1,1
10503110,90426014101,90426016002,8019474923,830,1,1
10503110,90426014101,90426016003,,823,1,1
10503110,90426014101,90426016004,,870,1,1
10503110,90426014201,90426016102,8019474802,830,1,1
10503110,90426014201,90426016103,,823,1,1
10503110,90426014201,90426016104,,870,1,1
10503110,90426014301,90426016202,8010745904,850,1,1
10503110,90426014301,90426016203,,823,1,1
10503110,90426014301,90426016204,,870,1,1
10503110,90426014401,90426016302,8019474946,830,1,1
10503110,90426014401,90426016303,,823,1,1
10503110,90426014401,90426016304,,870,1,1
10503110,90426014601,90426016902,8010746308,850,1,1
10503110,90426014601,90426016903,8010746581,850,1,1
10503110,90426014601,90426016904,8010746451,830,1,1
10503110,90426014601,90426016905,,823,1,1
10503110,90426014601,90426016906,,870,1,1
10503110,90426014601,90426016907,,841,1,1
10503110,90426014601,90426016908,,840,1,1
10503110,90426014701,90426017003,8018512599,850,1,1
10503110,90426014701,90426017004,8018510956,850,1,1
10503110,90426014701,90426017005,8018512949,850,1,1
10503110,90426014701,90426017006,,810,1,1
10503110,90426014701,90426017007,,823,1,1
10503110,90426014701,90426017008,,870,1,1
10503110,90426014701,90426017009,,841,1,1
10503110,90426014701,90426017010,,840,1,1
10503110,90426014701,90426017011,8018513983,830,1,1
10503110,90426014801,90426016502,8019474069,830,1,1
10503110,90426014801,90426016503,,823,1,1
10503110,90426014801,90426016504,,870,1,1
10503110,90426014901,90426016602,8018514005,830,1,1
10503110,90426014901,90426016603,8018512345,830,1,1
10503110,90426014901,90426016604,8010746651,850,1,1
10503110,90426014901,90426016605,,823,1,1
10503110,90426014901,90426016606,,870,1,1
10503110,90426014901,90426016607,,841,1,1
10503110,90426014901,90426016608,,840,1,1
10503110,90426015001,90426016702,8019474204,830,1,1
10503110,90426015001,90426016703,,823,1,1
10503110,90426015001,90426016704,,870,1,1
10503110,90426015101,90426016803,8018514073,850,1,1
10503110,90426015101,90426016804,8018512588,850,1,1
10503110,90426015101,90426016805,8018514069,830,1,1
10503110,90426015101,90426016806,,822,1,1
10503110,90426015101,90426016807,,823,1,1
10503110,90426015101,90426016808,,870,1,1
10503110,90426015101,90426016809,,841,1,1
10503110,90426015101,90426016810,,840,1,1
10561072,90430013001,90430013001,8019486591,830,1,1
10561072,90430013101,90430013104,,823,1,1
10561072,90430013101,90430013105,,870,1,1
10561072,90430013101,90430013106,,841,1,1
10561072,90430013101,90430013107,,840,1,1
10561072,90430013301,90430015202,8010746573,850,1,1
10561072,90430013301,90430015203,8010747086,850,1,1
10561072,90430013301,90430015204,8018513794,830,1,1
10561072,90430013301,90430015205,,823,1,1
10561072,90430013301,90430015206,,870,1,1
10561072,90430013301,90430015207,,841,1,1
10561072,90430013301,90430015208,,840,1,1
10561072,90430013402,90430015302,8010746159,850,1,1
10561072,90430013402,90430015303,,823,1,1
10561072,90430013402,90430015304,,870,1,1
10561072,90430013501,90430015402,8010749234,850,1,1
10561072,90430013501,90430015403,,823,1,1
10561072,90430013601,90430015503,8018512766,850,1,1
10561072,90430013601,90430015504,8018514050,850,1,1
10561072,90430013601,90430015505,8018513940,830,1,1
10561072,90430013601,90430015507,,810,1,1
10561072,90430013601,90430015508,,823,1,1
10561072,90430013601,90430015509,,870,1,1
10561072,90430013601,90430015510,,841,1,1
10561072,90430013601,90430015511,,840,1,1
10561072,90430013601,90430015512,8010746785,830,1,1
10561072,90430013701,90430015603,8019474557,850,1,1
10561072,90430013701,90430015604,,823,1,1
10561072,90430013701,90430015605,,870,1,1
10561072,90430013901,90430015802,8018513763,830,1,1
10561072,90430013901,90430015803,8018513273,830,1,1
10561072,90430013901,90430015804,8018512976,850,1,1
10561072,90430013901,90430015805,,822,1,1
10561072,90430013901,90430015806,,823,1,1
10561072,90430013901,90430015807,,870,1,1
10561072,90430013901,90430015808,,841,1,1
10561072,90430013901,90430015809,,840,1,1
10561072,90430014001,90430015902,8010746446,850,1,1
10561072,90430014001,90430015903,8010746844,850,1,1
10561072,90430014001,90430015904,8018512618,830,1,1
10561072,90430014001,90430015905,,823,1,1
10561072,90430014001,90430015906,,870,1,1
10561072,90430014001,90430015907,,841,1,1
10561072,90430014001,90430015908,,840,1,1
10561072,90430014101,90430016002,8019474592,830,1,1
10561072,90430014101,90430016003,,823,1,1
10561072,90430014101,90430016004,,870,1,1
10561072,90430014201,90430016102,8010745655,830,1,1
10561072,90430014201,90430016103,,823,1,1
10561072,90430014201,90430016104,,870,1,1
10561072,90430014301,90430016202,8010749663,850,1,1
10561072,90430014301,90430016203,,823,1,1
10561072,90430014301,90430016204,,870,1,1
10561072,90430014401,90430016302,8019474449,830,1,1
10561072,90430014401,90430016303,,823,1,1
10561072,90430014401,90430016304,,870,1,1
10561072,90430014601,90430016902,8010746466,850,1,1
10561072,90430014601,90430016903,8010746773,850,1,1
10561072,90430014601,90430016904,8010746929,830,1,1
10561072,90430014601,90430016905,,823,1,1
10561072,90430014601,90430016906,,870,1,1
10561072,90430014601,90430016907,,841,1,1
10561072,90430014601,90430016908,,840,1,1
10561072,90430014701,90430017003,8018512351,850,1,1
10561072,90430014701,90430017004,8018511007,850,1,1
10561072,90430014701,90430017005,8018510604,850,1,1
10561072,90430014701,90430017006,,810,1,1
10561072,90430014701,90430017007,,823,1,1
10561072,90430014701,90430017008,,870,1,1
10561072,90430014701,90430017009,,841,1,1
10561072,90430014701,90430017010,,840,1,1
10561072,90430014701,90430017011,8018513297,830,1,1
10561072,90430014801,90430016502,8010749994,830,1,1
10561072,90430014901,90430016602,8018513920,830,1,1
10561072,90430014901,90430016603,8018512569,830,1,1
10561072,90430014901,90430016604,8010746944,850,1,1
10561072,90430014901,90430016605,,823,1,1
10561072,90430014901,90430016606,,870,1,1
10561072,90430014901,90430016607,,841,1,1
10561072,90430014901,90430016608,,840,1,1
